0,0
3.5,3.5
1.59594120657475,1.28035327232224
3.12396988365803,1.24958795346321
2.74892481324156,2.15006188583669
3.13691884688693,1.97506289807941
2.98406755786363,1.95561888910077
2.98748099258258,2.03813122448099
3.00253313293929,1.99716214842393
2.99985438363631,1.99988953649098
3.00000225245963,2.00000965985063
3.00000002971322,1.99999994282282
2.99999999971916,2.00000000026852
